|0.19|0.01|9.73|
|0.18|0.00|9.70|
|0.04|0.00|9.71|
|0.10|0.05|9.69|
|0.06|0.01|9.72|
|0.13|-0.01|9.68|
|0.19|-0.01|9.69|
|0.19|0.00|9.70|
|0.17|0.01|9.67|
|0.14|0.03|9.73|
|0.14|0.03|9.68|
|0.12|0.06|9.69|
|0.14|0.01|9.69|
|0.11|0.02|9.67|
|0.11|0.06|9.67|
|0.13|0.00|9.65|
|0.11|0.02|9.69|
|0.14|-0.01|9.70|
|0.18|-0.03|9.78|
|0.14|-0.04|9.70|
|0.17|0.02|9.69|
|0.17|0.01|9.74|
|0.16|-0.01|9.66|
|0.19|0.01|9.71|
|0.20|0.06|9.67|
|0.17|0.01|9.77|
|0.16|0.02|9.67|
|0.16|0.00|9.73|
|0.16|0.03|9.67|
|0.13|-0.01|9.78|
|0.15|0.02|9.50|
|0.08|0.07|9.64|
|0.14|0.07|9.81|
|0.12|0.05|9.57|
|0.08|0.10|9.64|
|0.06|0.02|9.67|
|0.26|-0.02|9.63|
|0.08|0.07|9.67|
|-0.05|0.02|9.69|
|0.17|0.04|9.68|
|0.11|0.00|9.71|
|0.17|0.02|9.66|
|0.15|-0.01|9.67|
|0.19|-0.02|9.75|
|0.18|0.04|9.67|
|0.14|0.07|9.71|
|0.19|0.04|9.68|
|0.17|0.03|9.66|
|0.14|0.01|9.69|
|0.16|0.00|9.73|
|0.18|0.01|9.68|
|0.14|0.01|9.70|
|0.15|0.01|9.68|
|0.17|0.00|9.67|
|0.18|0.03|9.66|
|0.15|0.04|9.65|
|0.17|0.02|9.67|
|0.19|-0.02|9.67|
|0.15|-0.02|9.70|
|0.15|0.01|9.70|
|0.15|0.03|9.71|
|0.17|0.04|9.67|
|0.15|0.05|9.68|
|0.16|0.02|9.67|
|0.16|0.06|9.63|
|0.12|-0.04|9.72|
|0.05|0.06|9.52|
|0.14|-0.04|9.48|
|0.13|0.01|9.83|
|0.14|0.02|9.65|
|0.19|0.03|9.95|
|0.07|0.03|9.52|
|0.28|0.06|9.89|
|0.03|0.05|9.73|
|0.10|0.04|9.69|
|0.14|0.01|9.67|
|0.15|0.05|9.72|
|0.22|0.00|9.67|
|0.13|-0.03|9.68|
|0.15|-0.01|9.70|
|0.13|0.01|9.69|
|0.11|0.00|9.74|
|0.12|0.01|9.67|
|0.15|0.03|9.64|
|0.16|0.00|9.73|
|0.17|-0.01|9.71|
|0.19|0.02|9.76|
|0.17|0.02|9.69|
|0.14|0.00|9.69|
|0.14|-0.01|9.68|
|0.12|0.01|9.71|
|0.13|0.03|9.67|
|0.17|-0.03|9.71|
|0.16|0.01|9.72|
|0.17|0.05|9.65|
|0.16|0.00|9.70|
|0.11|0.03|9.69|
|0.15|0.01|9.68|
|0.16|0.03|9.66|
|0.17|0.03|9.74|
|0.11|0.03|9.91|
|0.11|0.07|9.67|
|0.09|0.01|9.80|
|0.15|0.03|9.67|
|0.15|0.03|9.64|
|0.09|0.04|9.75|
|0.21|0.03|9.81|
|0.36|0.03|9.75|
|0.17|0.05|9.68|
|0.35|0.01|9.71|
|0.28|0.01|9.68|
|0.36|0.00|9.67|
|0.18|0.00|9.69|
|0.15|0.02|9.69|
|0.16|0.04|9.69|
|0.15|0.04|9.67|
|0.15|0.02|9.73|
|0.13|0.05|9.75|
|0.16|0.05|9.70|
|0.19|0.02|9.70|
|0.14|0.00|9.69|
|0.16|-0.01|9.73|
|0.17|0.02|9.74|
|0.11|0.03|9.70|
|0.13|0.00|9.70|
|0.11|0.07|9.72|
|0.14|0.05|9.72|
|0.16|0.05|9.67|
|0.16|0.04|9.68|
|0.15|0.03|9.67|
|0.15|0.02|9.70|
|0.16|0.05|9.70|
|0.18|0.05|9.70|
|0.17|0.02|9.67|
|0.15|0.04|9.64|
|0.13|-0.05|9.71|
|0.17|0.04|9.79|
|0.27|0.01|9.76|
|0.10|0.00|9.72|
|0.15|0.00|9.63|
|0.15|0.00|9.82|
|0.18|-0.06|9.77|
|0.23|0.06|9.84|
|0.00|0.02|9.99|
|-0.06|0.00|9.70|
|0.15|0.00|9.73|
|0.23|0.02|9.69|
|0.18|0.03|9.67|
|0.14|0.00|9.68|
|0.14|0.01|9.71|
|0.16|-0.01|9.69|
|0.14|0.04|9.63|
|0.16|0.07|9.65|
|0.15|0.00|9.70|
|0.17|-0.01|9.69|
|0.18|0.02|9.72|
|0.14|0.02|9.62|
|0.14|0.04|9.67|
|0.18|0.01|9.67|
|0.16|0.04|9.74|
|0.16|0.01|9.73|
|0.17|0.03|9.65|
|0.12|0.06|9.68|
|0.12|0.04|9.68|
|0.15|0.05|9.65|
|0.16|0.04|9.67|
|0.16|0.01|9.69|
|0.14|0.02|9.67|
|0.14|0.03|9.71|
|0.15|0.03|9.71|
|0.16|0.02|9.62|
|0.15|0.01|9.51|
|0.13|0.03|9.50|
|0.10|0.04|9.86|
|0.16|0.01|9.88|
|0.16|0.06|9.77|
|0.11|-0.05|9.77|
|0.12|0.02|9.93|
|0.20|0.04|9.45|
|0.09|0.03|9.67|
|0.10|-0.02|9.65|
|0.25|0.03|9.73|
|0.13|0.03|9.69|
|0.19|0.04|9.66|
|0.16|0.03|9.67|
|0.13|0.02|9.70|
|0.16|0.04|9.68|
|0.15|0.05|9.75|
|0.17|-0.03|9.66|
|0.11|-0.01|9.69|
|0.15|0.00|9.66|
|0.16|0.07|9.69|
|0.11|0.03|9.63|
|0.15|0.04|9.68|
|0.17|0.04|9.68|
|0.13|0.00|9.72|
|0.13|0.01|9.69|
|0.18|0.03|9.67|
|0.17|-0.03|9.69|
|0.17|0.01|9.67|
|0.19|0.00|9.72|
|0.15|-0.01|9.73|
|0.22|0.03|9.70|
|0.19|0.01|9.67|
|0.16|0.02|9.72|
|0.14|-0.03|9.75|
|0.13|-0.06|9.84|
|0.23|-0.03|9.75|
|0.10|-0.02|9.79|
|0.12|0.00|9.88|
|0.16|-0.03|9.59|
|0.26|-0.02|9.63|
|0.26|0.03|9.51|
|0.29|0.02|9.62|
|0.21|0.04|9.67|
|0.00|0.04|9.71|
|0.24|0.05|9.67|
|0.17|-0.01|9.75|
|0.16|0.05|9.63|
|0.16|0.01|9.70|
|0.14|0.05|9.68|
|0.17|0.05|9.71|
|0.20|0.02|9.73|
|0.13|0.01|9.66|
|0.12|0.01|9.70|
|0.20|0.02|9.62|
|0.12|0.06|9.70|
|0.14|0.01|9.68|
|0.17|-0.02|9.69|
|0.16|-0.01|9.68|
|0.16|0.02|9.68|
|0.17|0.02|9.73|
|0.16|0.06|9.67|
|0.14|0.03|9.67|
|0.18|0.03|9.73|
|0.13|0.03|9.70|
|0.13|0.01|9.71|
|0.18|0.00|9.67|
|0.15|0.02|9.63|
|0.16|-0.02|9.72|
|0.17|0.01|9.87|
|0.16|0.05|9.55|
|0.09|0.02|9.70|
|0.14|0.04|9.55|
|0.15|0.04|9.69|
|0.11|0.07|9.93|
|-0.04|0.03|9.67|
|0.10|0.02|9.66|
|0.10|0.02|9.69|
|0.08|0.03|9.72|
|0.11|0.02|9.75|
|0.20|0.00|9.69|
|0.17|0.01|9.68|
|0.20|-0.03|9.74|
|0.20|-0.02|9.74|
|0.15|0.01|9.74|
|0.16|0.01|9.72|
|0.19|0.05|9.69|
|0.13|0.04|9.71|
|0.21|0.03|9.71|
|0.20|0.04|9.71|
|0.20|0.00|9.67|
|0.18|0.08|9.68|
|0.14|0.06|9.72|
|0.17|0.01|9.67|
|0.13|0.04|9.67|
|0.13|0.03|9.67|
|0.17|0.04|9.63|
|0.14|0.01|9.66|
|0.15|0.01|9.67|
|0.14|0.02|9.67|
|0.17|0.03|9.71|
|0.15|0.01|9.72|
|0.14|0.03|9.73|
|0.23|0.01|9.79|
|0.26|0.00|9.66|
|0.10|0.03|9.72|
|0.09|0.07|9.75|
|0.15|-0.06|9.82|
|0.12|-0.05|9.92|
|0.11|0.02|9.94|
|0.02|0.00|9.71|
|0.28|-0.02|9.64|
|0.11|0.00|9.67|
|0.13|0.03|9.70|
|0.23|0.01|9.73|
|0.08|0.02|9.67|
|0.12|0.01|9.72|
|0.14|0.01|9.76|
|0.16|0.04|9.65|
|0.15|-0.02|9.73|
|0.18|-0.03|9.72|
|0.18|-0.02|9.71|
|0.16|0.05|9.73|
|0.22|0.03|9.67|
|0.15|0.05|9.71|
|0.14|0.06|9.66|
|0.18|0.04|9.65|
|0.15|0.00|9.70|
|0.16|-0.03|9.74|
|0.15|0.02|9.71|
|0.16|0.00|9.67|
|0.14|0.06|9.65|
|0.16|0.01|9.67|
|0.14|-0.01|9.68|
|0.14|0.03|9.69|
|0.12|0.01|9.72|
|0.13|0.02|9.75|
|0.18|-0.05|9.71|
|0.16|0.04|9.80|
|0.09|0.04|9.82|
|0.16|0.03|9.61|
|0.11|-0.03|9.78|
|0.16|0.00|9.90|
|0.17|0.01|9.94|
|0.15|-0.07|9.89|
|0.12|-0.01|9.67|
|0.17|0.02|9.49|
|0.28|0.02|9.67|
|0.29|-0.01|9.67|
|0.21|0.03|9.67|
|0.18|0.01|9.70|
|0.18|0.06|9.70|
|0.21|0.04|9.70|
|0.17|-0.01|9.74|
|0.17|0.07|9.69|
|0.20|0.04|9.64|
|0.17|0.00|9.67|
|0.10|0.03|9.72|
|0.16|0.01|9.70|
|0.16|0.02|9.67|
|0.14|0.04|9.75|
|0.16|0.02|9.67|
|0.12|0.03|9.69|
|0.14|0.07|9.67|
|0.17|0.00|9.67|
|0.21|0.00|9.67|
|0.17|0.02|9.63|
|0.16|0.00|9.69|
|0.15|0.01|9.71|
|0.18|-0.02|9.68|
|0.17|0.03|9.72|
|0.14|0.02|9.71|
|0.18|0.01|9.71|
|0.11|0.02|9.64|
|0.14|0.01|9.78|
|0.12|0.07|9.58|
|0.11|0.05|9.72|
|0.16|-0.04|9.85|
|0.13|0.00|9.78|
|0.08|0.03|9.47|
|0.20|0.03|9.95|
|0.21|0.02|9.63|
|0.11|0.03|9.68|
|0.16|0.00|9.69|
|0.00|0.03|9.68|
|-0.03|0.01|9.70|
|0.13|0.01|9.72|
|0.13|0.03|9.67|
|0.20|0.05|9.71|
|0.16|0.00|9.71|
|0.18|0.01|9.68|
|0.17|0.01|9.67|
|0.20|-0.02|9.68|
|0.15|0.05|9.67|
|0.19|0.01|9.70|
|0.16|0.01|9.71|
|0.14|0.05|9.67|
|0.13|0.03|9.67|
|0.11|0.03|9.68|
|0.11|0.03|9.70|
|0.14|0.00|9.68|
|0.15|0.00|9.67|
|0.12|0.03|9.65|
|0.16|0.01|9.72|
|0.15|0.00|9.70|
|0.17|0.01|9.73|
|0.14|0.02|9.68|
|0.16|0.03|9.65|
|0.19|-0.01|9.80|
|0.19|-0.02|9.64|
|0.15|0.02|9.80|
|0.10|0.06|9.45|
|0.13|0.06|9.62|
|0.19|0.08|9.70|
|0.13|0.00|9.64|
|0.21|0.02|9.73|
|0.02|0.01|9.67|
|0.04|0.04|9.68|
|0.11|0.03|9.67|
|0.03|0.05|9.68|
|0.12|0.00|9.70|
|0.12|0.05|9.71|
|0.14|0.03|9.71|
|0.14|0.06|9.69|
|0.14|0.00|9.61|
|0.14|0.01|9.67|
|0.23|0.06|9.65|
|0.21|0.02|9.66|
|0.16|0.02|9.64|
|0.13|0.02|9.66|
|0.16|0.03|9.67|
|0.18|0.02|9.67|
|0.18|-0.03|9.68|
|0.16|0.04|9.71|
|0.14|0.00|9.65|
|0.17|0.01|9.67|
|0.15|0.04|9.69|
|0.17|-0.01|9.70|
|0.12|0.01|9.67|
|0.11|0.05|9.66|
|0.16|0.00|9.68|
|0.15|0.03|9.70|
|0.13|-0.02|9.76|
|0.09|-0.02|9.80|
|0.14|0.04|9.61|
|0.29|0.03|9.48|
|0.21|0.05|9.45|
|0.19|-0.03|9.82|
|0.14|-0.01|9.95|
|0.14|-0.02|9.85|
|0.23|-0.02|9.67|
|0.06|-0.02|9.72|
|0.27|0.05|9.69|
|0.30|0.01|9.69|
|0.00|0.02|9.74|
|0.13|0.03|9.73|
|0.11|0.04|9.69|
|0.16|0.03|9.68|
|0.15|0.02|9.66|
|0.15|0.03|9.67|
|0.16|0.03|9.66|
|0.14|0.01|9.66|
|0.19|0.02|9.70|
|0.19|0.01|9.70|
|0.13|0.03|9.68|
|0.14|0.00|9.68|
|0.13|0.00|9.67|
|0.17|0.01|9.69|
|0.17|0.05|9.69|
|0.13|0.01|9.73|
|0.16|0.00|9.72|
|0.18|0.04|9.67|
|0.16|0.03|9.67|
|0.13|0.00|9.64|
|0.16|0.01|9.65|
|0.18|0.01|9.70|
|0.14|0.02|9.63|
|0.13|0.04|9.69|
|0.23|0.00|9.66|
|0.02|0.05|9.70|
|0.17|-0.03|9.83|
|0.15|-0.03|9.72|
|0.11|0.07|9.68|
|0.33|0.00|9.67|
|0.21|0.00|9.53|
|0.15|0.01|9.65|
|0.23|0.07|9.65|
|0.19|0.02|9.65|
|0.03|0.01|9.68|
|0.18|0.03|9.66|
|0.15|0.00|9.69|
|0.11|0.00|9.69|
|0.18|0.01|9.71|
|0.13|0.05|9.75|
|0.18|0.01|9.72|
|0.14|0.02|9.74|
|0.18|0.00|9.67|
|0.15|0.01|9.70|
|0.16|0.00|9.71|
|0.17|0.02|9.71|
|0.16|0.04|9.76|
|0.17|0.04|9.70|
|0.16|0.00|9.70|
|0.16|0.03|9.70|
|0.17|0.02|9.69|
|0.16|0.03|9.67|
|0.17|0.02|9.68|
|0.13|0.01|9.67|
|0.12|0.02|9.67|
|0.17|0.02|9.71|
|0.19|0.00|9.72|
|0.11|-0.01|9.72|
|0.14|0.00|9.56|
|0.12|0.03|9.57|
|0.06|0.04|9.86|
|0.15|0.08|9.71|
|0.11|0.08|9.59|
|0.10|0.06|9.61|
|0.05|-0.01|9.40|
|0.00|0.00|9.81|
|0.10|0.05|9.69|
|0.15|0.05|9.69|
|0.21|0.05|9.67|
|0.03|0.01|9.68|
|0.15|0.00|9.65|
|0.15|0.02|9.67|
|0.15|0.00|9.71|
|0.14|0.01|9.69|
|0.13|0.04|9.68|
|0.14|0.00|9.72|
|0.10|-0.01|9.76|
|0.15|0.02|9.73|
|0.20|0.00|9.68|
|0.14|0.03|9.67|
|0.13|0.05|9.69|
|0.13|0.02|9.69|
|0.17|0.02|9.71|
|0.17|0.02|9.67|
|0.13|-0.03|9.77|
|0.11|0.03|9.68|
|0.16|0.05|9.74|
|0.17|0.05|9.69|
|0.17|0.01|9.67|
|0.12|0.03|9.67|
|0.14|0.06|9.66|
|0.16|-0.01|9.67|
|0.17|0.02|9.67|
|0.15|0.01|9.70|
|0.25|0.02|9.71|
|0.23|0.05|9.60|
|0.24|-0.07|9.67|
|0.14|-0.06|9.71|
|0.28|-0.06|9.95|
|0.34|0.01|9.42|
|0.30|0.04|9.70|
|0.08|0.07|9.69|
|0.21|-0.01|9.68|
|-0.01|0.02|9.67|
|-0.02|0.01|9.69|
|0.28|0.03|9.69|
|0.15|0.02|9.67|
|0.13|0.00|9.74|
|0.16|0.00|9.74|
|0.18|0.01|9.70|
|0.13|0.03|9.69|
|0.13|0.03|9.75|
|0.18|-0.01|9.68|
|0.12|0.03|9.67|
|0.14|0.06|9.69|
|0.12|0.07|9.76|
|0.12|0.01|9.70|
|0.14|0.04|9.67|
|0.13|0.04|9.70|
|0.12|0.02|9.69|
|0.17|0.01|9.68|
|0.18|0.00|9.70|
|0.18|0.03|9.69|
|0.17|0.02|9.67|
|0.16|0.01|9.65|
|0.13|0.01|9.69|
|0.16|0.04|9.71|
|0.14|0.01|9.80|
|0.20|0.04|9.81|
|0.14|0.02|9.72|
|0.07|0.05|9.79|
|0.27|-0.04|9.75|
|0.17|0.04|9.67|
|0.11|-0.07|9.94|
|0.29|0.02|9.75|
|0.18|-0.03|9.68|
|0.13|0.04|9.69|
|0.24|-0.01|9.70|
|0.01|0.02|9.69|
|0.07|-0.01|9.71|
|0.16|0.05|9.68|
|0.13|-0.01|9.68|
|0.12|0.02|9.68|
|0.16|0.00|9.69|
|0.14|-0.01|9.71|
|0.11|0.01|9.64|
|0.11|0.01|9.72|
|0.18|0.03|9.65|
|0.16|0.01|9.71|
|0.14|0.05|9.70|
|0.19|0.06|9.71|
|0.11|0.06|9.71|
|0.11|0.01|9.71|
|0.16|0.00|9.69|
|0.19|0.02|9.73|
|0.15|0.02|9.65|
|0.16|0.05|9.72|
|0.17|0.00|9.72|
|0.16|0.00|9.70|
|0.15|0.01|9.68|
|0.15|0.00|9.71|
|0.17|0.00|9.66|
|0.16|0.02|9.64|
|0.11|0.01|9.72|
|0.24|0.01|9.73|
|0.20|-0.03|9.90|
|0.15|-0.02|9.46|
|0.17|-0.09|9.89|
|0.05|0.01|9.81|
|0.20|0.02|9.59|
|0.11|0.02|9.74|
|0.40|-0.01|9.67|
|0.10|0.02|9.67|
|0.25|0.04|9.69|
|0.07|0.05|9.67|
|0.19|0.02|9.72|
|0.16|0.00|9.73|
|0.18|0.01|9.70|
|0.15|0.03|9.67|
|0.13|0.02|9.67|
|0.18|0.03|9.59|
|0.20|0.05|9.67|
|0.17|0.05|9.68|
|0.18|-0.01|9.69|
|0.16|0.00|9.73|
|0.15|0.01|9.71|
|0.12|0.00|9.70|
|0.17|0.05|9.66|
|0.14|0.00|9.72|
|0.15|-0.02|9.74|
|0.17|0.01|9.69|
|0.14|0.05|9.67|
|0.13|0.01|9.68|
|0.17|0.05|9.67|
|0.14|-0.01|9.69|
|0.14|0.00|9.68|
|0.11|0.00|9.68|
|0.15|0.01|9.67|
|0.22|0.04|9.67|
|0.12|0.06|9.85|
|0.22|-0.05|9.74|
|0.23|0.04|9.79|
|0.10|0.05|9.75|
|0.18|0.01|9.55|
|0.16|0.03|9.56|
|0.21|0.04|9.77|
|0.11|0.05|9.45|
|0.24|0.02|9.90|
|0.08|0.03|9.69|
|0.27|0.03|9.68|
|0.01|0.00|9.71|
|0.10|-0.01|9.74|
|0.13|0.03|9.67|
|0.16|0.02|9.67|
|0.18|0.03|9.70|
|0.12|0.04|9.70|
|0.17|0.02|9.72|
|0.14|0.01|9.67|
|0.19|0.01|9.72|
|0.18|0.02|9.67|
|0.15|0.01|9.70|
|0.15|0.07|9.67|
|0.16|0.05|9.70|
|0.15|0.00|9.71|
|0.15|0.05|9.68|
|0.19|0.02|9.72|
|0.18|0.03|9.71|
|0.16|0.05|9.72|
|0.16|0.04|9.71|
|0.19|0.02|9.67|
|0.17|0.05|9.68|
|0.16|0.01|9.67|
|0.15|0.03|9.67|
|0.12|0.04|9.63|
|0.12|0.07|9.71|
|0.14|0.01|9.63|
|0.20|0.01|9.62|
|0.21|0.02|9.72|
|0.15|0.09|9.60|
|0.13|0.05|9.52|
|0.10|0.06|9.68|
|0.22|0.04|9.61|
|0.00|0.00|9.63|
|0.09|0.03|9.69|
|0.00|0.01|9.68|
|0.11|-0.01|9.69|
|0.01|0.02|9.74|
|0.17|0.05|9.67|
|0.12|-0.01|9.70|
|0.13|0.06|9.71|
|0.16|0.03|9.67|
|0.17|0.07|9.67|
|0.18|0.02|9.70|
|0.19|0.06|9.67|
|0.07|0.01|9.70|
|0.12|0.01|9.69|
|0.11|-0.01|9.74|
|0.18|-0.01|9.71|
|0.20|0.03|9.69|
|0.16|0.02|9.67|
|0.13|-0.01|9.67|
|0.13|0.06|9.70|
|0.15|0.03|9.67|
|0.12|-0.02|9.71|
|0.11|0.02|9.69|
|0.15|0.05|9.71|
|0.14|0.01|9.70|
|0.12|0.02|9.68|
|0.16|0.03|9.69|
|0.18|0.03|9.64|
|0.15|0.02|9.70|
|0.23|0.11|9.56|
|0.22|0.08|9.60|
|0.06|0.09|9.68|
|0.13|0.02|9.63|
|0.14|0.03|9.88|
|0.08|0.00|9.89|
|0.04|0.02|9.58|
|0.09|0.01|9.76|
|0.11|0.00|9.73|
|0.17|0.02|9.67|
|0.19|0.05|9.70|
|0.28|0.03|9.71|
|0.19|0.01|9.64|
|0.13|0.06|9.71|
|0.16|0.05|9.67|
|0.17|0.04|9.68|
|0.16|0.02|9.66|
|0.17|-0.01|9.68|
|0.15|0.00|9.66|
|0.14|0.01|9.73|
|0.14|-0.01|9.69|
|0.16|0.00|9.72|
|0.15|0.00|9.66|
|0.15|0.00|9.75|
|0.16|0.05|9.71|
|0.15|0.04|9.68|
|0.16|0.01|9.70|
|0.17|0.04|9.67|
|0.18|0.02|9.70|
|0.17|-0.01|9.72|
|0.17|0.01|9.69|
|0.13|0.03|9.64|
|0.11|-0.01|9.69|
|0.15|0.04|9.70|
|0.14|-0.01|9.70|
|0.22|0.00|9.79|
|0.19|-0.02|9.79|
|0.12|0.02|9.61|
|0.15|0.09|9.67|
|0.15|0.03|9.61|
|0.14|-0.02|9.88|
|0.25|-0.08|9.88|
|0.10|0.01|9.43|
|0.02|0.01|9.50|
|0.09|0.00|9.70|
|0.05|0.02|9.72|
|-0.03|0.05|9.63|
|0.16|0.02|9.72|
|0.13|0.03|9.67|
|0.14|0.01|9.67|
|0.19|0.02|9.67|
|0.12|0.05|9.67|
|0.18|0.01|9.73|
|0.18|0.02|9.69|
|0.16|0.00|9.80|
|0.15|0.02|9.76|
|0.20|0.02|9.69|
|0.16|0.02|9.67|
|0.14|0.04|9.67|
|0.16|0.02|9.70|
|0.16|0.04|9.64|
|0.17|0.04|9.67|
|0.18|0.01|9.66|
|0.18|0.03|9.68|
|0.20|0.01|9.70|
|0.18|-0.01|9.68|
|0.15|0.01|9.70|
|0.15|0.01|9.75|
|0.16|0.07|9.67|
|0.17|0.02|9.58|
|0.23|0.04|9.77|
|0.19|0.04|9.72|
|0.09|0.03|9.82|
|0.28|0.02|9.73|
|0.19|-0.01|9.66|
|0.18|0.09|9.50|
|0.28|0.03|9.70|
|0.11|-0.01|9.60|
|0.15|-0.04|9.70|
|0.17|0.03|9.70|
|-0.05|0.01|9.75|
|0.06|-0.03|9.70|
|0.30|0.00|9.68|
|0.15|-0.01|9.71|
|0.15|-0.01|9.67|
|0.17|-0.01|9.71|
|0.10|0.00|9.68|
|0.11|0.02|9.70|
|0.15|0.01|9.66|
|0.14|0.01|9.68|
|0.18|0.01|9.69|
|0.11|0.05|9.70|
|0.10|0.04|9.75|
|0.14|0.01|9.69|
|0.13|0.05|9.69|
|0.17|0.03|9.73|
|0.14|0.09|9.72|
|0.13|0.03|9.69|
|0.16|0.06|9.71|
|0.17|0.03|9.68|
|0.25|0.05|9.64|
|0.21|0.07|9.67|
|0.23|0.06|9.68|
|0.23|0.00|9.73|
|0.22|0.00|9.73|
|0.18|-0.01|9.69|
|0.17|-0.02|9.58|
|0.24|-0.02|9.57|
|0.11|0.00|9.85|
|0.21|-0.11|9.71|
|0.18|0.04|9.70|
|0.17|-0.01|9.81|
|0.18|0.02|9.65|
|0.18|0.03|9.67|
|-0.08|0.04|9.63|
|0.03|0.04|9.67|
|0.11|0.02|9.75|
|0.11|0.02|9.71|
|0.06|0.00|9.68|
|0.11|0.01|9.67|
|0.11|-0.02|9.73|
|0.07|0.03|9.69|
|0.13|0.01|9.74|
|0.16|0.02|9.69|
|0.17|0.00|9.69|
|0.17|0.01|9.74|
|0.16|0.02|9.68|
|0.12|0.04|9.70|
|0.15|0.04|9.69|
|0.18|0.06|9.66|
|0.18|0.08|9.64|
|0.16|0.06|9.69|
|0.18|0.03|9.74|
|0.20|0.03|9.70|
|0.18|0.01|9.71|
|0.15|0.03|9.66|
|0.19|0.02|9.69|
|0.19|-0.01|9.73|
|0.18|0.03|9.73|
|0.17|0.02|9.69|
|0.20|0.00|9.65|
|0.18|-0.02|9.67|
|0.16|0.01|9.72|
|0.17|0.06|9.64|
|0.15|-0.02|9.86|
|0.11|0.12|9.48|
|0.16|0.08|9.63|
|0.14|0.02|9.79|
|0.22|0.06|9.71|
|0.12|0.06|9.86|
|0.34|0.04|9.70|
|0.29|0.03|9.68|
|0.16|0.03|9.68|
|0.12|0.02|9.73|
|0.13|-0.01|9.71|
|0.19|0.00|9.71|
|0.14|-0.02|9.73|
|0.17|0.02|9.69|
|0.11|0.01|9.77|
|0.14|0.03|9.68|
|0.14|0.04|9.64|
|0.11|0.03|9.73|
|0.11|0.05|9.69|
|0.11|0.04|9.70|
|0.15|0.07|9.67|
|0.15|0.01|9.65|
|0.16|0.07|9.67|
|0.12|0.03|9.69|
|0.11|0.01|9.67|
|0.15|-0.02|9.71|
|0.17|0.01|9.69|
|0.19|0.01|9.67|
|0.18|0.03|9.67|
|0.13|0.02|9.68|
|0.15|0.02|9.68|
|0.18|0.01|9.68|
|0.14|0.02|9.72|
|0.11|0.03|9.77|
|0.11|0.01|9.65|
|0.09|0.07|9.69|
|0.31|-0.07|9.76|
|0.18|0.09|9.68|
|0.13|-0.06|9.90|
|0.11|-0.03|9.89|
|0.16|0.00|9.60|
|0.17|0.02|9.65|
|0.11|0.02|9.75|
|-0.03|-0.03|9.74|
|0.08|0.03|9.76|
|0.09|0.02|9.72|
|0.13|0.08|9.67|
|0.16|0.03|9.71|
|0.21|0.01|9.69|
|0.18|0.01|9.68|
|0.17|0.05|9.68|
|0.19|0.03|9.68|
|0.12|0.03|9.67|
|0.14|0.04|9.67|
|0.13|0.02|9.67|
|0.15|0.04|9.71|
|0.15|0.04|9.73|
|0.11|0.00|9.74|
|0.16|0.03|9.69|
|0.12|0.04|9.68|
|0.16|0.00|9.69|
|0.19|0.04|9.70|
|0.14|-0.01|9.72|
|0.13|-0.02|9.71|
|0.13|0.01|9.67|
|0.14|0.03|9.67|
|0.11|0.03|9.74|
|0.12|-0.03|9.74|
|0.16|0.04|9.65|
|0.13|0.09|9.80|
|0.17|0.05|9.92|
|0.04|0.02|9.70|
|0.05|0.00|9.70|
|0.14|0.08|9.95|
|0.09|0.06|9.67|
|0.07|0.02|9.66|
|0.21|-0.02|9.73|
|0.09|0.01|9.67|
|0.22|-0.02|9.70|
|0.19|0.02|9.67|
|0.16|0.00|9.69|
|0.17|0.06|9.67|
|0.12|0.02|9.69|
|0.16|0.04|9.66|
|0.15|0.00|9.70|
|0.12|0.05|9.70|
|0.13|0.05|9.63|
|0.11|0.04|9.76|
|0.12|0.02|9.74|
|0.16|0.03|9.69|
|0.11|0.00|9.77|
|0.17|-0.02|9.72|
|0.16|-0.02|9.67|
|0.18|-0.01|9.72|
|0.15|-0.03|9.77|
|0.20|0.00|9.71|
|0.15|0.03|9.69|
|0.21|0.01|9.67|
|0.15|0.01|9.67|
|0.18|0.05|9.68|
|0.16|0.00|9.67|
|0.17|0.01|9.66|
|0.18|-0.03|9.69|
|0.16|0.01|9.61|
|0.13|0.02|9.58|
|0.11|-0.05|9.77|
|0.10|0.10|9.76|
|0.15|0.01|9.67|
|0.14|0.06|9.58|
|0.09|0.00|9.84|
|0.11|0.04|9.74|
|0.16|0.00|9.46|
|0.22|0.02|9.67|
|0.33|-0.04|9.70|
|0.19|0.06|9.74|
|0.11|0.04|9.72|
|0.14|0.03|9.69|
|0.15|0.02|9.68|
|0.14|0.03|9.73|
|0.14|0.00|9.72|
|0.13|0.00|9.75|
|0.16|0.01|9.71|
|0.16|0.03|9.67|
|0.16|0.01|9.78|
|0.17|0.01|9.72|
|0.17|0.00|9.67|
|0.17|0.05|9.65|
|0.13|0.02|9.71|
|0.12|-0.02|9.69|
|0.14|0.04|9.71|
|0.17|0.02|9.71|
|0.18|0.02|9.65|
|0.18|0.04|9.67|
|0.14|0.04|9.67|
|0.12|0.02|9.71|
|0.15|0.03|9.67|
|0.16|0.04|9.65|
|0.15|0.04|9.67|
|0.13|0.01|9.67|
|0.20|-0.03|9.65|
|0.19|0.04|9.70|
|0.26|-0.06|9.91|
|0.18|-0.04|9.90|
|0.17|0.01|9.50|
|0.24|0.01|9.49|
|0.25|0.02|9.54|
|0.20|0.03|9.79|
|0.14|0.04|9.67|
